nodes,iter,rs,init,fini,open,close,write,read,flush,prefetch,interface,workload,storage,access_pattern,file_sharing,process_grouping
16,1024,1048576,0.000000,0.000000,0.000042,0.000023,0.183734,0.000000,3.206604,0.000000,  POSIX,update,1,1,0,0
16,1024,1048576,0.000000,0.000000,0.052189,0.000047,0.158757,0.000000,3.293847,0.000000,  STDIO,update,1,1,0,0
16,1024,1048576,0.000000,0.000000,0.001241,0.000528,0.182217,0.000000,3.010547,0.000000,  MPIIO,update,1,1,0,0
16,1024,1048576,0.000000,0.000000,0.000131,0.000024,0.438430,0.122584,2.874519,0.000000,  POSIX,worm,1,1,0,0
16,1024,1048576,0.000000,0.000000,0.000044,0.000013,0.219861,0.077992,2.811063,0.000000,  POSIX,worm,1,1,0,2
16,1024,1048576,0.000000,0.000000,0.000136,0.000077,0.407132,0.122917,2.881892,0.000000,  STDIO,worm,1,1,0,0
16,1024,1048576,0.000000,0.000000,0.000045,0.000033,0.219508,0.077856,2.476245,0.000000,  STDIO,worm,1,1,0,2
16,1024,1048576,0.000000,0.000000,0.004469,0.001118,0.407297,0.122824,3.325032,0.000000,  MPIIO,worm,1,1,0,0
16,1024,1048576,0.000000,0.000000,2.502924,0.000245,0.629060,0.000000,0.000000,0.000000,  POSIX,  wo,2,0,0,0
16,1024,1048576,0.000000,0.000000,3.431596,0.000343,0.696748,0.000000,0.000000,0.000000,  STDIO,  wo,2,0,0,0
16,1024,1048576,0.000000,0.000000,2.244529,0.001368,1.117286,0.000000,0.000000,0.000000,  MPIIO,  wo,2,0,0,0
16,1024,1048576,0.000000,0.000000,0.000108,0.000038,0.000000,0.980701,0.000000,0.000000,  POSIX,  ro,2,0,0,0
16,1024,1048576,0.000000,0.000000,0.000057,0.000070,0.000000,0.831008,0.000000,0.000000,  STDIO,  ro,2,0,0,0
16,1024,1048576,0.000000,0.000000,0.001097,0.000611,0.000000,0.880334,0.000000,0.000000,  MPIIO,  ro,2,0,0,0
16,1024,1048576,0.000000,0.000000,3.163823,0.000237,0.455831,0.903060,0.000000,0.000000,  POSIX, raw,2,0,0,0
16,1024,1048576,0.000000,0.000000,1.693924,0.000142,0.512880,1.072639,0.000000,0.000000,  POSIX, raw,2,0,0,1
16,1024,1048576,0.000000,0.000000,0.920734,0.000109,0.431057,0.228735,0.000000,0.000000,  POSIX, raw,2,0,0,2
16,1024,1048576,0.000000,0.000000,2.681676,0.000364,0.632274,0.973409,0.000000,0.000000,  STDIO, raw,2,0,0,0
16,1024,1048576,0.000000,0.000000,1.349205,0.000180,0.496094,0.999284,0.000000,0.000000,  STDIO, raw,2,0,0,1
16,1024,1048576,0.000000,0.000000,0.895991,0.000145,0.390724,0.268526,0.000000,0.000000,  STDIO, raw,2,0,0,2
16,1024,1048576,0.000000,0.000000,2.979854,0.002183,0.651242,1.030924,0.000000,0.000000,  MPIIO, raw,2,0,0,0
16,1024,1048576,0.000000,0.000000,1.555524,0.001077,0.399265,1.020024,0.000000,0.000000,  MPIIO, raw,2,0,0,1
16,1024,1048576,0.000000,0.000000,1.117194,0.000880,0.263568,0.223382,0.000000,0.000000,  MPIIO, raw,2,0,0,2
16,1024,1048576,0.000000,0.000000,0.000165,0.000097,1.804417,0.000000,0.000000,0.000000,  POSIX,update,2,0,0,0
16,1024,1048576,0.000000,0.000000,1.270288,0.000250,0.437640,0.000000,0.000000,0.000000,  STDIO,update,2,0,0,0
16,1024,1048576,0.000000,0.000000,0.002182,0.001160,1.685732,0.000000,0.000000,0.000000,  MPIIO,update,2,0,0,0
16,1024,1048576,0.000000,0.000000,1.609906,0.000223,1.612468,1.145975,0.000000,0.000000,  POSIX,worm,2,0,0,0
16,1024,1048576,0.000000,0.000000,1.039595,0.000159,0.696024,0.964908,0.000000,0.000000,  POSIX,worm,2,0,0,1
16,1024,1048576,0.000000,0.000000,0.973570,0.000126,0.480068,0.236647,0.000000,0.000000,  POSIX,worm,2,0,0,2
16,1024,1048576,0.000000,0.000000,1.657307,0.000403,1.511546,1.147938,0.000000,0.000000,  STDIO,worm,2,0,0,0
16,1024,1048576,0.000000,0.000000,0.853278,0.000248,0.959776,1.068671,0.000000,0.000000,  STDIO,worm,2,0,0,1
16,1024,1048576,0.000000,0.000000,0.711824,0.000163,0.606488,0.282557,0.000000,0.000000,  STDIO,worm,2,0,0,2
16,1024,1048576,0.000000,0.000000,2.506076,0.002294,0.590761,0.969922,0.000000,0.000000,  MPIIO,worm,2,0,0,0
16,1024,1048576,0.000000,0.000000,0.825997,0.001304,0.852762,1.073290,0.000000,0.000000,  MPIIO,worm,2,0,0,1
16,1024,1048576,0.000000,0.000000,1.119940,0.000921,0.587036,0.252070,0.000000,0.000000,  MPIIO,worm,2,0,0,2
16,1024,1048576,0.000000,0.000000,0.000050,0.000037,0.000000,0.959975,0.000000,0.000000,  POSIX,  ro,2,1,0,0
16,1024,1048576,0.000000,0.000000,0.000053,0.000066,0.000000,1.061145,0.000000,0.000000,  STDIO,  ro,2,1,0,0
16,1024,1048576,0.000000,0.000000,0.001087,0.000576,0.000000,2.323152,0.000000,0.000000,  MPIIO,  ro,2,1,0,0
16,1024,1048576,0.000000,0.000000,2.784784,0.000290,0.473364,0.908239,0.000000,0.000000,  POSIX, raw,2,1,0,0
16,1024,1048576,0.000000,0.000000,1.363369,0.000137,0.494566,1.064627,0.000000,0.000000,  POSIX, raw,2,1,0,1
16,1024,1048576,0.000000,0.000000,0.876426,0.000104,0.387986,0.238679,0.000000,0.000000,  POSIX, raw,2,1,0,2
16,1024,1048576,0.000000,0.000000,2.634213,0.000348,0.668575,1.042386,0.000000,0.000000,  STDIO, raw,2,1,0,0
16,1024,1048576,0.000000,0.000000,1.283973,0.000179,0.510567,0.959154,0.000000,0.000000,  STDIO, raw,2,1,0,1
16,1024,1048576,0.000000,0.000000,1.037694,0.000154,0.318614,0.230557,0.000000,0.000000,  STDIO, raw,2,1,0,2
16,1024,1048576,0.000000,0.000000,3.043914,0.002031,0.495931,4.336390,0.000000,0.000000,  MPIIO, raw,2,1,0,0
16,1024,1048576,0.000000,0.000000,1.497626,0.001319,0.479384,4.251267,0.000000,0.000000,  MPIIO, raw,2,1,0,1
16,1024,1048576,0.000000,0.000000,1.127104,0.000878,0.418684,0.395685,0.000000,0.000000,  MPIIO, raw,2,1,0,2
16,1024,1048576,0.000000,0.000000,0.000068,0.000022,43.580588,0.000000,0.000000,0.000000,  POSIX,update,2,1,0,0
16,1024,1048576,0.000000,0.000000,0.716585,0.007806,34.577194,0.000000,0.000000,0.000000,  STDIO,update,2,1,0,0
16,1024,1048576,0.000000,0.000000,0.001203,0.000403,44.119145,0.000000,0.000000,0.000000,  MPIIO,update,2,1,0,0
16,1024,1048576,0.000000,0.000000,1.747061,0.000247,1.527116,1.194727,0.000000,0.000000,  POSIX,worm,2,1,0,0
16,1024,1048576,0.000000,0.000000,0.769537,0.000153,0.999475,1.099113,0.000000,0.000000,  POSIX,worm,2,1,0,1
16,1024,1048576,0.000000,0.000000,0.686810,0.000130,0.547119,0.235168,0.000000,0.000000,  POSIX,worm,2,1,0,2
16,1024,1048576,0.000000,0.000000,1.757477,0.000346,1.276132,1.078840,0.000000,0.000000,  STDIO,worm,2,1,0,0
16,1024,1048576,0.000000,0.000000,0.934087,0.001182,0.939881,1.069797,0.000000,0.000000,  STDIO,worm,2,1,0,1
16,1024,1048576,0.000000,0.000000,0.870224,0.000157,0.619433,0.480782,0.000000,0.000000,  STDIO,worm,2,1,0,2
16,1024,1048576,0.000000,0.000000,2.145939,0.002062,0.753247,4.221182,0.000000,0.000000,  MPIIO,worm,2,1,0,0
16,1024,1048576,0.000000,0.000000,0.864310,0.001435,0.935804,2.834273,0.000000,0.000000,  MPIIO,worm,2,1,0,1
16,1024,1048576,0.000000,0.000000,1.152107,0.000882,0.290645,0.340733,0.000000,0.000000,  MPIIO,worm,2,1,0,2
32,1024,1048576,0.000000,0.000000,0.000087,0.000023,0.227290,0.000000,4.276472,0.000000,  POSIX,  wo,0,0,0,0
32,1024,1048576,0.000000,0.000000,0.000079,0.000059,0.230768,0.000000,3.841977,0.000000,  STDIO,  wo,0,0,0,0
32,1024,1048576,0.000000,0.000000,0.026981,0.000669,0.225085,0.000000,4.133473,0.000000,  MPIIO,  wo,0,0,0,0
32,1024,1048576,0.000000,0.000000,0.000032,0.000009,0.000000,0.101898,0.000000,2.546521,  POSIX,  ro,0,0,0,0
32,1024,1048576,0.000000,0.000000,0.000043,0.000053,0.000000,0.103297,0.000000,2.634233,  STDIO,  ro,0,0,0,0
32,1024,1048576,0.000000,0.000000,0.000926,0.000440,0.000000,0.102168,0.000000,2.581033,  MPIIO,  ro,0,0,0,0
32,1024,1048576,0.000000,0.000000,0.000132,0.000025,0.229340,0.122419,4.278456,0.000000,  POSIX, raw,0,0,0,0
32,1024,1048576,0.000000,0.000000,0.000044,0.000013,0.123214,0.077704,2.431204,0.000000,  POSIX, raw,0,0,0,2
32,1024,1048576,0.000000,0.000000,0.000132,0.000074,0.232880,0.122314,4.225127,0.000000,  STDIO, raw,0,0,0,0
32,1024,1048576,0.000000,0.000000,0.000047,0.000034,0.123545,0.077264,2.463821,0.000000,  STDIO, raw,0,0,0,2
32,1024,1048576,0.000000,0.000000,0.005737,0.001095,0.225514,0.123199,4.184708,0.000000,  MPIIO, raw,0,0,0,0
32,1024,1048576,0.000000,0.000000,0.000040,0.000023,0.179749,0.000000,3.991608,0.000000,  POSIX,update,0,0,0,0
32,1024,1048576,0.000000,0.000000,0.056666,0.000042,0.164976,0.000000,3.792053,0.000000,  STDIO,update,0,0,0,0
32,1024,1048576,0.000000,0.000000,0.001273,0.000577,0.178683,0.000000,4.051277,0.000000,  MPIIO,update,0,0,0,0
32,1024,1048576,0.000000,0.000000,0.000126,0.000022,0.462112,0.122854,4.141494,0.000000,  POSIX,worm,0,0,0,0
32,1024,1048576,0.000000,0.000000,0.000041,0.000013,0.219737,0.077553,2.487967,0.000000,  POSIX,worm,0,0,0,2
32,1024,1048576,0.000000,0.000000,0.000128,0.000077,0.406405,0.122992,4.098595,0.000000,  STDIO,worm,0,0,0,0
32,1024,1048576,0.000000,0.000000,0.000048,0.000033,0.219520,0.077603,2.456834,0.000000,  STDIO,worm,0,0,0,2
32,1024,1048576,0.000000,0.000000,0.005807,0.001170,0.406448,0.123457,4.136000,0.000000,  MPIIO,worm,0,0,0,0
32,1024,1048576,0.000000,0.000000,0.000033,0.000009,0.000000,0.103834,0.000000,2.589708,  POSIX,  ro,0,1,0,0
32,1024,1048576,0.000000,0.000000,0.000042,0.000052,0.000000,0.105860,0.000000,2.683706,  STDIO,  ro,0,1,0,0
32,1024,1048576,0.000000,0.000000,0.000941,0.000444,0.000000,0.102629,0.000000,2.623565,  MPIIO,  ro,0,1,0,0
32,1024,1048576,0.000000,0.000000,0.000130,0.000025,0.229736,0.122515,4.239561,0.000000,  POSIX, raw,0,1,0,0
32,1024,1048576,0.000000,0.000000,0.000044,0.000013,0.123061,0.077689,2.625548,0.000000,  POSIX, raw,0,1,0,2
32,1024,1048576,0.000000,0.000000,0.000130,0.000073,0.233786,0.122330,4.172301,0.000000,  STDIO, raw,0,1,0,0
32,1024,1048576,0.000000,0.000000,0.000047,0.000034,0.123643,0.077423,2.567967,0.000000,  STDIO, raw,0,1,0,2
32,1024,1048576,0.000000,0.000000,0.006231,0.001193,0.225085,0.123389,5.150610,0.000000,  MPIIO, raw,0,1,0,0
32,1024,1048576,0.000000,0.000000,0.000041,0.000024,0.181612,0.000000,3.564969,0.000000,  POSIX,update,0,1,0,0
32,1024,1048576,0.000000,0.000000,0.052481,0.000045,0.158435,0.000000,4.279248,0.000000,  STDIO,update,0,1,0,0
32,1024,1048576,0.000000,0.000000,0.001289,0.000573,0.180316,0.000000,3.956697,0.000000,  MPIIO,update,0,1,0,0
32,1024,1048576,0.000000,0.000000,0.000124,0.000023,0.453328,0.122872,4.258057,0.000000,  POSIX,worm,0,1,0,0
32,1024,1048576,0.000000,0.000000,0.000043,0.000013,0.219747,0.077564,2.654236,0.000000,  POSIX,worm,0,1,0,2
32,1024,1048576,0.000000,0.000000,0.000129,0.000080,0.404153,0.122882,4.047477,0.000000,  STDIO,worm,0,1,0,0
32,1024,1048576,0.000000,0.000000,0.000048,0.000033,0.219504,0.077757,2.651994,0.000000,  STDIO,worm,0,1,0,2
32,1024,1048576,0.000000,0.000000,0.006009,0.001142,0.404082,0.122635,4.305591,0.000000,  MPIIO,worm,0,1,0,0
32,1024,1048576,0.000000,0.000000,0.000089,0.000021,0.227411,0.000000,4.109782,0.000000,  POSIX,  wo,1,0,0,0
32,1024,1048576,0.000000,0.000000,0.000078,0.000056,0.233290,0.000000,3.984545,0.000000,  STDIO,  wo,1,0,0,0
32,1024,1048576,0.000000,0.000000,0.004465,0.000682,0.225836,0.000000,4.296245,0.000000,  MPIIO,  wo,1,0,0,0
32,1024,1048576,0.000000,0.000000,0.000033,0.000009,0.000000,0.103507,0.000000,2.646002,  POSIX,  ro,1,0,0,0
32,1024,1048576,0.000000,0.000000,0.000043,0.000048,0.000000,0.102515,0.000000,2.560956,  STDIO,  ro,1,0,0,0
32,1024,1048576,0.000000,0.000000,0.000954,0.000455,0.000000,0.103871,0.000000,2.623632,  MPIIO,  ro,1,0,0,0
32,1024,1048576,0.000000,0.000000,0.000135,0.000025,0.229602,0.122385,4.199570,0.000000,  POSIX, raw,1,0,0,0
32,1024,1048576,0.000000,0.000000,0.000045,0.000013,0.123151,0.077576,3.310086,0.000000,  POSIX, raw,1,0,0,2
32,1024,1048576,0.000000,0.000000,0.000132,0.000073,0.234084,0.122250,4.179994,0.000000,  STDIO, raw,1,0,0,0
32,1024,1048576,0.000000,0.000000,0.000046,0.000035,0.123763,0.077554,2.793869,0.000000,  STDIO, raw,1,0,0,2
32,1024,1048576,0.000000,0.000000,0.033227,0.001071,0.225471,0.122824,4.157289,0.000000,  MPIIO, raw,1,0,0,0
32,1024,1048576,0.000000,0.000000,0.000042,0.000025,0.178307,0.000000,4.142899,0.000000,  POSIX,update,1,0,0,0
32,1024,1048576,0.000000,0.000000,0.056658,0.000041,0.165498,0.000000,4.302262,0.000000,  STDIO,update,1,0,0,0
32,1024,1048576,0.000000,0.000000,0.001303,0.000569,0.178206,0.000000,4.210055,0.000000,  MPIIO,update,1,0,0,0
32,1024,1048576,0.000000,0.000000,0.000129,0.000023,0.451028,0.122919,4.351726,0.000000,  POSIX,worm,1,0,0,0
32,1024,1048576,0.000000,0.000000,0.000044,0.000013,0.219807,0.077609,2.563660,0.000000,  POSIX,worm,1,0,0,2
32,1024,1048576,0.000000,0.000000,0.000131,0.000073,0.402968,0.122888,4.164385,0.000000,  STDIO,worm,1,0,0,0
32,1024,1048576,0.000000,0.000000,0.000046,0.000034,0.219807,0.077827,2.655890,0.000000,  STDIO,worm,1,0,0,2
32,1024,1048576,0.000000,0.000000,0.005953,0.001148,0.403407,0.123442,4.436271,0.000000,  MPIIO,worm,1,0,0,0
32,1024,1048576,0.000000,0.000000,0.000033,0.000008,0.000000,0.105090,0.000000,2.683930,  POSIX,  ro,1,1,0,0
32,1024,1048576,0.000000,0.000000,0.000042,0.000047,0.000000,0.104945,0.000000,2.669354,  STDIO,  ro,1,1,0,0
32,1024,1048576,0.000000,0.000000,0.000947,0.000439,0.000000,0.105928,0.000000,2.717725,  MPIIO,  ro,1,1,0,0
32,1024,1048576,0.000000,0.000000,0.000132,0.000025,0.229025,0.122529,4.309511,0.000000,  POSIX, raw,1,1,0,0
32,1024,1048576,0.000000,0.000000,0.000044,0.000013,0.123145,0.077521,2.642856,0.000000,  POSIX, raw,1,1,0,2
32,1024,1048576,0.000000,0.000000,0.000132,0.000074,0.234191,0.122265,4.170118,0.000000,  STDIO, raw,1,1,0,0
32,1024,1048576,0.000000,0.000000,0.000047,0.000035,0.123766,0.077458,2.559366,0.000000,  STDIO, raw,1,1,0,2
32,1024,1048576,0.000000,0.000000,0.005422,0.001067,0.226601,0.123336,4.274476,0.000000,  MPIIO, raw,1,1,0,0
32,1024,1048576,0.000000,0.000000,0.000042,0.000025,0.183110,0.000000,4.423206,0.000000,  POSIX,update,1,1,0,0
32,1024,1048576,0.000000,0.000000,0.052756,0.000047,0.158917,0.000000,4.174168,0.000000,  STDIO,update,1,1,0,0
32,1024,1048576,0.000000,0.000000,0.001291,0.000569,0.182322,0.000000,4.261009,0.000000,  MPIIO,update,1,1,0,0
32,1024,1048576,0.000000,0.000000,0.000129,0.000023,0.449042,0.122889,4.141428,0.000000,  POSIX,worm,1,1,0,0
32,1024,1048576,0.000000,0.000000,0.000044,0.000013,0.219664,0.077863,2.908431,0.000000,  POSIX,worm,1,1,0,2
32,1024,1048576,0.000000,0.000000,0.000132,0.000072,0.402806,0.122812,4.191717,0.000000,  STDIO,worm,1,1,0,0
32,1024,1048576,0.000000,0.000000,0.000046,0.000034,0.219737,0.077836,3.164619,0.000000,  STDIO,worm,1,1,0,2
32,1024,1048576,0.000000,0.000000,0.005312,0.001152,0.402770,0.122808,4.156928,0.000000,  MPIIO,worm,1,1,0,0
32,1024,1048576,0.000000,0.000000,1.762707,0.000182,2.230868,0.000000,0.000000,0.000000,  POSIX,  wo,2,0,0,0
32,1024,1048576,0.000000,0.000000,1.799358,0.000710,2.267913,0.000000,0.000000,0.000000,  STDIO,  wo,2,0,0,0
32,1024,1048576,0.000000,0.000000,2.554063,0.001032,1.258916,0.000000,0.000000,0.000000,  MPIIO,  wo,2,0,0,0
32,1024,1048576,0.000000,0.000000,0.000052,0.000036,0.000000,1.482554,0.000000,0.000000,  POSIX,  ro,2,0,0,0
32,1024,1048576,0.000000,0.000000,0.000056,0.000064,0.000000,1.352328,0.000000,0.000000,  STDIO,  ro,2,0,0,0
32,1024,1048576,0.000000,0.000000,0.001148,0.000588,0.000000,1.331314,0.000000,0.000000,  MPIIO,  ro,2,0,0,0
32,1024,1048576,0.000000,0.000000,2.399680,0.000423,2.219300,0.685738,0.000000,0.000000,  POSIX, raw,2,0,0,0
32,1024,1048576,0.000000,0.000000,0.823775,0.000129,1.231822,0.969630,0.000000,0.000000,  POSIX, raw,2,0,0,1
32,1024,1048576,0.000000,0.000000,0.728003,0.000095,1.235274,0.238280,0.000000,0.000000,  POSIX, raw,2,0,0,2
32,1024,1048576,0.000000,0.000000,2.139395,0.000301,2.514707,0.755576,0.000000,0.000000,  STDIO, raw,2,0,0,0
32,1024,1048576,0.000000,0.000000,0.849986,0.000174,1.180463,0.965157,0.000000,0.000000,  STDIO, raw,2,0,0,1
32,1024,1048576,0.000000,0.000000,0.716597,0.000130,1.059747,0.241425,0.000000,0.000000,  STDIO, raw,2,0,0,2
32,1024,1048576,0.000000,0.000000,2.604724,0.001560,1.058879,1.338743,0.000000,0.000000,  MPIIO, raw,2,0,0,0
32,1024,1048576,0.000000,0.000000,1.241121,0.001077,1.074580,1.264894,0.000000,0.000000,  MPIIO, raw,2,0,0,1
32,1024,1048576,0.000000,0.000000,0.823012,0.000665,0.673062,0.211427,0.000000,0.000000,  MPIIO, raw,2,0,0,2
32,1024,1048576,0.000000,0.000000,0.000155,0.000086,2.984902,0.000000,0.000000,0.000000,  POSIX,update,2,0,0,0
32,1024,1048576,0.000000,0.000000,1.609737,0.000210,0.603248,0.000000,0.000000,0.000000,  STDIO,update,2,0,0,0
32,1024,1048576,0.000000,0.000000,0.002075,0.000971,2.949976,0.000000,0.000000,0.000000,  MPIIO,update,2,0,0,0
32,1024,1048576,0.000000,0.000000,1.455255,0.000285,2.933919,1.406428,0.000000,0.000000,  POSIX,worm,2,0,0,0
32,1024,1048576,0.000000,0.000000,0.737590,0.000162,1.476796,0.979511,0.000000,0.000000,  POSIX,worm,2,0,0,1
32,1024,1048576,0.000000,0.000000,0.610761,0.000110,1.077139,0.250092,0.000000,0.000000,  POSIX,worm,2,0,0,2
32,1024,1048576,0.000000,0.000000,1.626745,0.000373,2.902436,1.049566,0.000000,0.000000,  STDIO,worm,2,0,0,0
32,1024,1048576,0.000000,0.000000,0.779835,0.000227,1.656270,0.969121,0.000000,0.000000,  STDIO,worm,2,0,0,1
32,1024,1048576,0.000000,0.000000,0.628836,0.000169,1.095454,0.249722,0.000000,0.000000,  STDIO,worm,2,0,0,2
32,1024,1048576,0.000000,0.000000,1.691362,0.001880,2.224711,1.626467,0.000000,0.000000,  MPIIO,worm,2,0,0,0
32,1024,1048576,0.000000,0.000000,0.738016,0.001390,1.526803,0.985410,0.000000,0.000000,  MPIIO,worm,2,0,0,1
32,1024,1048576,0.000000,0.000000,0.714399,0.000726,0.719527,0.212971,0.000000,0.000000,  MPIIO,worm,2,0,0,2
32,1024,1048576,0.000000,0.000000,0.000052,0.000037,0.000000,1.272857,0.000000,0.000000,  POSIX,  ro,2,1,0,0
32,1024,1048576,0.000000,0.000000,0.000055,0.000063,0.000000,1.354189,0.000000,0.000000,  STDIO,  ro,2,1,0,0
32,1024,1048576,0.000000,0.000000,0.001152,0.000609,0.000000,4.543161,0.000000,0.000000,  MPIIO,  ro,2,1,0,0
32,1024,1048576,0.000000,0.000000,2.775434,0.000203,2.237031,0.652138,0.000000,0.000000,  POSIX, raw,2,1,0,0
32,1024,1048576,0.000000,0.000000,0.827368,0.000121,1.320671,0.943857,0.000000,0.000000,  POSIX, raw,2,1,0,1
32,1024,1048576,0.000000,0.000000,0.898070,0.000094,0.714220,0.224965,0.000000,0.000000,  POSIX, raw,2,1,0,2
32,1024,1048576,0.000000,0.000000,2.364702,0.000282,2.130200,0.741269,0.000000,0.000000,  STDIO, raw,2,1,0,0
32,1024,1048576,0.000000,0.000000,1.076181,0.000180,1.300755,0.982798,0.000000,0.000000,  STDIO, raw,2,1,0,1
32,1024,1048576,0.000000,0.000000,0.761972,0.000126,0.958584,0.240439,0.000000,0.000000,  STDIO, raw,2,1,0,2
32,1024,1048576,0.000000,0.000000,2.238460,0.001851,1.474422,5.562328,0.000000,0.000000,  MPIIO, raw,2,1,0,0
32,1024,1048576,0.000000,0.000000,0.925675,0.001122,1.197153,2.759297,0.000000,0.000000,  MPIIO, raw,2,1,0,1
32,1024,1048576,0.000000,0.000000,0.896745,0.000728,0.664250,0.300867,0.000000,0.000000,  MPIIO, raw,2,1,0,2
32,1024,1048576,0.000000,0.000000,0.000068,0.000021,67.282056,0.000000,0.000000,0.000000,  POSIX,update,2,1,0,0
32,1024,1048576,0.000000,0.000000,0.566057,0.000203,57.869311,0.000000,0.000000,0.000000,  STDIO,update,2,1,0,0
32,1024,1048576,0.000000,0.000000,0.001252,0.000443,66.294416,0.000000,0.000000,0.000000,  MPIIO,update,2,1,0,0
32,1024,1048576,0.000000,0.000000,3.451238,0.000209,5.422224,1.232410,0.000000,0.000000,  POSIX,worm,2,1,0,0
32,1024,1048576,0.000000,0.000000,2.493980,0.000184,2.174354,1.091038,0.000000,0.000000,  POSIX,worm,2,1,0,1
32,1024,1048576,0.000000,0.000000,0.653317,0.000112,1.122537,0.280264,0.000000,0.000000,  POSIX,worm,2,1,0,2
32,1024,1048576,0.000000,0.000000,1.959610,0.000369,2.924103,0.759646,0.000000,0.000000,  STDIO,worm,2,1,0,0
32,1024,1048576,0.000000,0.000000,0.784313,0.000211,1.637607,1.381627,0.000000,0.000000,  STDIO,worm,2,1,0,1
32,1024,1048576,0.000000,0.000000,0.669686,0.000131,1.685873,0.259043,0.000000,0.000000,  STDIO,worm,2,1,0,2
32,1024,1048576,0.000000,0.000000,6.399618,0.001542,2.166644,4.529664,0.000000,0.000000,  MPIIO,worm,2,1,0,0
32,1024,1048576,0.000000,0.000000,1.545783,0.001409,1.171594,4.599938,0.000000,0.000000,  MPIIO,worm,2,1,0,1
32,1024,1048576,0.000000,0.000000,1.798477,0.000659,1.074258,0.422382,0.000000,0.000000,  MPIIO,worm,2,1,0,2
64,1024,1048576,0.000000,0.000000,0.000088,0.000020,0.236827,0.000000,5.612930,0.000000,  POSIX,  wo,0,0,0,0
64,1024,1048576,0.000000,0.000000,0.000075,0.000058,0.231849,0.000000,5.637567,0.000000,  STDIO,  wo,0,0,0,0
64,1024,1048576,0.000000,0.000000,0.043939,0.000648,0.226262,0.000000,6.254156,0.000000,  MPIIO,  wo,0,0,0,0
64,1024,1048576,0.000000,0.000000,0.000032,0.000009,0.000000,0.087559,0.000000,2.578391,  POSIX,  ro,0,0,0,0
64,1024,1048576,0.000000,0.000000,0.000041,0.000049,0.000000,0.082577,0.000000,2.388759,  STDIO,  ro,0,0,0,0
64,1024,1048576,0.000000,0.000000,0.000851,0.000460,0.000000,0.084017,0.000000,2.367734,  MPIIO,  ro,0,0,0,0
64,1024,1048576,0.000000,0.000000,0.000130,0.000026,0.237220,0.159763,6.703515,0.000000,  POSIX, raw,0,0,0,0
64,1024,1048576,0.000000,0.000000,0.000043,0.000013,0.122974,0.076629,4.476631,0.000000,  POSIX, raw,0,0,0,2
64,1024,1048576,0.000000,0.000000,0.000133,0.000073,0.234151,0.121797,7.795209,0.000000,  STDIO, raw,0,0,0,0
64,1024,1048576,0.000000,0.000000,0.000047,0.000034,0.123455,0.076288,4.763971,0.000000,  STDIO, raw,0,0,0,2
64,1024,1048576,0.000000,0.000000,0.011130,0.001072,0.222767,0.123276,8.188429,0.000000,  MPIIO, raw,0,0,0,0
64,1024,1048576,0.000000,0.000000,0.000041,0.000023,0.180420,0.000000,6.155528,0.000000,  POSIX,update,0,0,0,0
64,1024,1048576,0.000000,0.000000,0.056895,0.000041,0.165406,0.000000,6.504993,0.000000,  STDIO,update,0,0,0,0
64,1024,1048576,0.000000,0.000000,0.001272,0.000575,0.178569,0.000000,6.335766,0.000000,  MPIIO,update,0,0,0,0
64,1024,1048576,0.000000,0.000000,0.000129,0.000023,0.443831,0.122355,6.802008,0.000000,  POSIX,worm,0,0,0,0
64,1024,1048576,0.000000,0.000000,0.000044,0.000013,0.219581,0.076389,4.149222,0.000000,  POSIX,worm,0,0,0,2
64,1024,1048576,0.000000,0.000000,0.000127,0.000075,0.408056,0.122627,6.348910,0.000000,  STDIO,worm,0,0,0,0
64,1024,1048576,0.000000,0.000000,0.000045,0.000033,0.219473,0.076562,4.178056,0.000000,  STDIO,worm,0,0,0,2
64,1024,1048576,0.000000,0.000000,0.011614,0.001143,0.408286,0.123228,6.255011,0.000000,  MPIIO,worm,0,0,0,0
64,1024,1048576,0.000000,0.000000,0.000032,0.000009,0.000000,0.091401,0.000000,2.532756,  POSIX,  ro,0,1,0,0
64,1024,1048576,0.000000,0.000000,0.000042,0.000053,0.000000,0.088316,0.000000,2.724704,  STDIO,  ro,0,1,0,0
64,1024,1048576,0.000000,0.000000,0.000881,0.000463,0.000000,0.086690,0.000000,2.685987,  MPIIO,  ro,0,1,0,0
64,1024,1048576,0.000000,0.000000,0.000132,0.000025,0.229813,0.122044,6.431588,0.000000,  POSIX, raw,0,1,0,0
